timestamp,bytes_sent,interval_bytes,bytes_acked,goodput_mbps,snd_cwnd,rtt_us,rttvar_us,retransmits,lost,retrans,snd_ssthresh,unacked,sacked,pmtu,rcv_ssthresh
20.918960094451904,561691248,5636096,5636096,225.25367179763902,4049,98262,93,0,0,0,2147483647,1901,0,9001,56587
21.119138717651367,567196272,5505024,5505024,220.00447048792654,4049,98254,38,0,0,0,2147483647,1901,0,9001,56587
21.319353818893433,572701296,5505024,5505024,219.96438693579975,4049,98247,58,0,0,0,2147483647,1901,0,9001,56587
21.519543170928955,578206320,5505024,5505024,219.99267969150188,4049,98232,90,0,0,0,2147483647,1901,0,9001,56587
21.719728708267212,583711344,5505024,5505024,219.99687182987927,4049,98227,94,0,0,0,2147483647,1901,0,9001,56587
21.919857263565063,590133872,6422528,6422528,256.7360960735001,4049,98247,124,0,0,0,2147483647,1898,0,9001,56587
22.119988203048706,596687472,6553600,6553597,261.9723673674414,4049,98241,76,0,0,0,2147483647,1901,0,9001,56587
22.32015633583069,602192496,5505024,5505024,220.01600048878586,4049,98222,68,0,0,0,2147483647,1901,0,9001,56587
22.520357370376587,607697520,5505024,5505024,219.97984226152073,4049,98187,38,0,0,0,2147483647,1901,0,9001,56587
22.72054171562195,613202544,5505024,5505024,219.99818190588758,4049,98180,50,0,0,0,2147483647,1901,0,9001,56587
22.920676231384277,619100784,5898240,5898240,235.7710254039134,4049,98229,57,0,0,0,2147483647,1901,0,9001,56587
23.12083125114441,624736880,5636096,5636096,225.26923408683388,4049,98190,51,0,0,0,2147483647,1901,0,9001,56587
23.321013927459717,630241904,5505024,5505024,220.00001603851234,4049,98234,56,0,0,0,2147483647,1901,0,9001,56587
23.521220684051514,635746928,5505024,5505024,219.97355508732352,4049,98380,91,0,0,0,2147483647,1901,0,9001,56587
23.721402883529663,641251952,5505024,5505024,220.00054008202233,4049,98260,44,0,0,0,2147483647,1901,0,9001,56587
23.92158579826355,646756976,5505024,5505024,219.99975401769356,4049,98280,103,0,0,0,2147483647,1901,0,9001,56587
24.121726751327515,652393072,5636096,5636096,225.28506689777618,4049,100097,3562,0,0,0,2147483647,1901,0,9001,56587
24.321897983551025,657898096,5505024,5505024,220.01259377184041,4049,98283,85,0,0,0,2147483647,1901,0,9001,56587
24.522053003311157,663403120,5505024,5505024,220.03041468946566,4049,98273,95,0,0,0,2147483647,1901,0,9001,56587
24.722235202789307,668908144,5505024,5505024,220.00054008202233,4049,98329,61,0,0,0,2147483647,1901,0,9001,56587
24.92241096496582,674413168,5505024,5505024,220.00761491376588,4049,98271,103,0,0,0,2147483647,1901,0,9001,56587
25.122594356536865,679918192,5505024,5505024,219.99922997792837,4049,98312,138,0,0,0,2147483647,1901,0,9001,56587
25.322781801223755,685423216,5505024,5505024,219.9947757407196,4049,98554,570,0,0,0,2147483647,1901,0,9001,56587
25.52297329902649,690928240,5505024,5505024,219.99032168387356,4049,98464,351,0,0,0,2147483647,1901,0,9001,56587
25.723158597946167,696433264,5505024,5505024,219.9971338438327,4049,98424,391,0,0,0,2147483647,1901,0,9001,56587
25.923362731933594,701938288,5505024,5505024,219.97643666421902,4049,98251,101,0,0,0,2147483647,1901,0,9001,56587
26.123544454574585,707443312,5505024,5505024,220.0010641280289,4049,98169,70,0,0,0,2147483647,1901,0,9001,56587
26.32369637489319,713079408,5636096,5636096,225.2727224811399,4049,98289,151,0,0,0,2147483647,1901,0,9001,56587
26.523850202560425,718584432,5505024,5505024,220.03172516499941,4049,98277,88,0,0,0,2147483647,1901,0,9001,56587
26.724021196365356,724089456,5505024,5505024,220.01285582324454,4049,98287,119,0,0,0,2147483647,1901,0,9001,56587
26.924248695373535,729594480,5505024,5505024,219.95076709319076,4049,98260,133,0,0,0,2147483647,1901,0,9001,56587
27.124392986297607,735099504,5505024,5505024,220.04220953125915,4049,98247,43,0,0,0,2147483647,1901,0,9001,56587
27.324542999267578,741653104,6553600,6553581,261.94676294058536,4049,98415,188,0,0,0,2147483647,1920,0,9001,56587
27.524677753448486,748075632,6422528,6422528,256.72814404616486,4049,98240,49,0,0,0,2147483647,1901,0,9001,56587
27.72482991218567,753580656,5505024,5505024,220.03355985697183,4049,98191,71,0,0,0,2147483647,1901,0,9001,56587
27.925028800964355,759085680,5505024,5505024,219.98220004450187,4049,98196,76,0,0,0,2147483647,1901,0,9001,56587
28.12522864341736,764590704,5505024,5505024,219.98115213471493,4049,98153,51,0,0,0,2147483647,1901,0,9001,56587
28.32538104057312,770488944,5898240,5898240,235.7499618816915,4049,98243,91,0,0,0,2147483647,1901,0,9001,56587
28.525541067123413,776125040,5636096,5636096,225.26359921655398,4049,98179,59,0,0,0,2147483647,1901,0,9001,56587
28.725704431533813,781630064,5505024,5505024,220.0212417977907,4049,98167,41,0,0,0,2147483647,1901,0,9001,56587
28.925874710083008,787135088,5505024,5505023,220.01360201522914,4049,98177,47,0,0,0,2147483647,1902,0,9001,56587
29.12604260444641,792640112,5505024,5505024,220.01626254830538,4049,98236,58,0,0,0,2147483647,1901,0,9001,56587
29.326220989227295,798145136,5505024,5505024,220.00473251998014,4049,98417,94,0,0,0,2147483647,1901,0,9001,56587
29.526381254196167,803781232,5636096,5636096,225.26333089642932,4049,98237,69,0,0,0,2147483647,1901,0,9001,56587
29.726539373397827,809286256,5505024,5505024,220.02700752613148,4049,98185,92,0,0,0,2147483647,1901,0,9001,56587
29.926697969436646,814922352,5636096,5636096,225.26520915072552,4049,98283,130,0,0,0,2147483647,1901,0,9001,56587
30.126861810684204,820427376,5505024,5505024,220.02071765565282,4049,98244,77,0,0,0,2147483647,1901,0,9001,56587
30.327049493789673,825932400,5505024,5505024,219.9945137323831,4049,98225,97,0,0,0,2147483647,1901,0,9001,56587
30.52724266052246,831437424,5505024,5505024,219.98848771288755,4049,98253,56,0,0,0,2147483647,1901,0,9001,56587
30.727429389953613,836942448,5505024,5505024,219.99556176947374,4049,98188,51,0,0,0,2147483647,1901,0,9001,56587
30.927621841430664,842447472,5505024,5505024,219.9892736967087,4049,98242,58,0,0,0,2147483647,1901,0,9001,56587
31.12784218788147,847952496,5505024,5505024,219.95862448884893,4049,98169,96,0,0,0,2147483647,1901,0,9001,56587
31.32802987098694,853457520,5505024,5505024,219.9945137323831,4049,98171,72,0,0,0,2147483647,1901,0,9001,56587
31.52821969985962,858962544,5505024,5505023,219.992115723368,4049,98259,75,0,0,0,2147483647,1902,0,9001,56587
31.728408098220825,864467568,5505024,5505024,219.99372771111808,4049,98266,75,0,0,0,2147483647,1901,0,9001,56587
31.928603649139404,869972592,5505024,5505024,219.98586780737924,4049,98232,68,0,0,0,2147483647,1901,0,9001,56587
32.12879705429077,875477616,5505024,5505024,219.98822571952857,4049,98180,107,0,0,0,2147483647,1901,0,9001,56587
32.32895493507385,880982640,5505024,5505024,220.02726961187247,4049,98240,75,0,0,0,2147483647,1901,0,9001,56587
32.529123067855835,886487664,5505024,5505024,220.01600048878586,4049,98270,76,0,0,0,2147483647,1901,0,9001,56587
32.7293541431427,891992688,5505024,5505024,219.94683860587023,4049,98286,145,0,0,0,2147483647,1901,0,9001,56587
32.92951440811157,898546288,6553600,6553600,261.9341056935225,4049,98475,385,0,0,0,2147483647,1857,0,9001,56587
33.129663944244385,904837744,6291456,6291366,251.46662326812535,4049,98218,110,0,0,0,2147483647,1947,0,9001,56587
33.32982349395752,910473840,5636096,5636096,225.26413585872095,4049,98149,128,0,0,0,2147483647,1901,0,9001,56587
33.52999544143677,915978864,5505024,5505024,220.0118076213735,4049,98156,80,0,0,0,2147483647,1901,0,9001,56587
33.73016881942749,921483888,5505024,5505024,220.010235337294,4049,98211,111,0,0,0,2147483647,1901,0,9001,56587
33.93033766746521,927513200,6029312,6029312,240.9690442486371,4049,98214,87,0,0,0,2147483647,1901,0,9001,56587
34.130510568618774,933018224,5505024,5505024,220.01075942949024,4049,98219,72,0,0,0,2147483647,1901,0,9001,56587
34.330708503723145,938523248,5505024,5505024,219.98324796427258,4049,98158,61,0,0,0,2147483647,1901,0,9001,56587
34.530890226364136,944028272,5505024,5505024,220.0010641280289,4049,98193,43,0,0,0,2147483647,1901,0,9001,56587
34.7310585975647,949533296,5505024,5505024,220.01573842989063,4049,98267,88,0,0,0,2147483647,1901,0,9001,56587
34.93122625350952,955169392,5636096,5636096,225.2550132896027,4049,98230,67,0,0,0,2147483647,1901,0,9001,56587
35.13136863708496,960805488,5636096,5636096,225.2834566797529,4049,98258,130,0,0,0,2147483647,1901,0,9001,56587
35.331581115722656,966310512,5505024,5505024,219.9672682724995,4049,98788,369,0,0,0,2147483647,1901,0,9001,56587
35.53180480003357,971815536,5505024,5505024,219.95495763434823,4049,98387,169,0,0,0,2147483647,1901,0,9001,56587
35.732027769088745,977320560,5505024,5505023,219.9557034231361,4049,98940,441,0,0,0,2147483647,1902,0,9001,56587
35.93380260467529,982825584,5505024,5505024,218.26404601930508,4049,98397,189,0,0,0,2147483647,1901,0,9001,56587
36.1340069770813,988330608,5505024,5505024,219.97617469956342,4049,98444,237,0,0,0,2147483647,1901,0,9001,56587
36.33423066139221,993835632,5505024,5505024,219.95495763434823,4049,98204,59,0,0,0,2147483647,1901,0,9001,56587
36.53444981575012,999340656,5505024,5505024,219.9599341093715,4049,98262,38,0,0,0,2147483647,1901,0,9001,56587
36.73464393615723,1004845680,5505024,5505024,219.9874397431959,4049,98412,247,0,0,0,2147483647,1901,0,9001,56587
36.93483924865723,1010350704,5505024,5505024,219.98612979512194,4049,98229,95,0,0,0,2147483647,1901,0,9001,56587
37.13503098487854,1015855728,5505024,5505024,219.99005968614625,4049,98345,127,0,0,0,2147483647,1901,0,9001,56587
37.33522009849548,1021360752,5505024,5505024,219.9929416954698,4049,98287,62,0,0,0,2147483647,1901,0,9001,56587
37.53542685508728,1026865776,5505024,5505024,219.97355508732352,4049,98254,95,0,0,0,2147483647,1901,0,9001,56587
37.73561477661133,1032370800,5505024,5505024,219.99425172467068,4049,98182,58,0,0,0,2147483647,1901,0,9001,56587
37.935816526412964,1037875824,5505024,5505024,219.9790563450918,4049,98196,120,0,0,0,2147483647,1901,0,9001,56587
38.136003494262695,1043380848,5505024,5505024,219.99529975926492,4049,98178,98,0,0,0,2147483647,1901,0,9001,56587
38.33622717857361,1048885872,5505024,5505024,219.95495763434823,4049,98213,63,0,0,0,2147483647,1901,0,9001,56587
38.53638458251953,1054784112,5898240,5898240,235.74406476988665,4049,98191,27,0,0,0,2147483647,1901,0,9001,56587
38.73655414581299,1060289136,5505024,5505023,220.01438817866247,4049,98292,87,0,0,0,2147483647,1902,0,9001,56587
38.936700105667114,1066580592,6291456,6291456,251.47471393718678,4049,98353,183,0,0,0,2147483647,1902,0,9001,56587
39.13688111305237,1072085616,5505024,5505024,220.00185020171983,4049,98294,161,0,0,0,2147483647,1901,0,9001,56587
39.33705520629883,1077590640,5505024,5505024,220.00944920368133,4049,98240,83,0,0,0,2147483647,1901,0,9001,56587
39.53722357749939,1083095664,5505024,5505024,220.01573842989063,4049,98273,55,0,0,0,2147483647,1901,0,9001,56587
39.73739457130432,1088600688,5505024,5505024,220.01285582324454,4049,99718,3014,0,0,0,2147483647,1901,0,9001,56587
39.93756985664368,1094367856,5767168,5767168,230.48471704078628,4049,98200,109,0,0,0,2147483647,1900,0,9001,56587
40.13770771026611,1101052528,6684672,6684671,267.20266572302694,4049,98218,34,0,0,0,2147483647,1901,0,9001,56587
40.33788204193115,1106557552,5505024,5505024,220.0091871603922,4049,98208,44,0,0,0,2147483647,1901,0,9001,56587
40.53806519508362,1112062576,5505024,5505024,219.9994919974989,4049,98184,40,0,0,0,2147483647,1901,0,9001,56587
40.73824667930603,1117698672,5636096,5636096,225.2394529651105,4049,98245,41,0,0,0,2147483647,1901,0,9001,56587
