timestamp,bytes_sent,interval_bytes,bytes_acked,goodput_mbps,snd_cwnd,rtt_us,rttvar_us,retransmits,lost,retrans,snd_ssthresh,unacked,sacked,pmtu,rcv_ssthresh
22.92391085624695,1213112568,11010048,11010048,440.04720093663053,3975,51395,55,0,0,0,2147483647,1886,0,9001,56575
23.12407875061035,1224122616,11010048,11010048,440.03252509661075,3975,50970,30,0,0,0,2147483647,1886,0,9001,56575
23.324254751205444,1235132664,11010048,11010048,440.01470574969244,3975,50991,45,0,0,0,2147483647,1886,0,9001,56575
23.524443864822388,1245749496,10616832,10616832,424.2721018412632,3975,51134,40,0,0,0,2147483647,1832,0,9001,56575
23.724635124206543,1255186680,9437184,9437130,377.124556947442,3975,51054,49,0,0,0,2147483647,1886,0,9001,56575
23.924817085266113,1265410296,10223616,10223616,408.572918194468,3975,51028,75,0,0,0,2147483647,1886,0,9001,56575
24.125012636184692,1276420344,11010048,11010048,439.9717356147585,3975,50967,27,0,0,0,2147483647,1886,0,9001,56575
24.32521677017212,1287430392,11010048,11010048,439.95287332843805,3975,51071,47,0,0,0,2147483647,1886,0,9001,56575
24.525408267974854,1298440440,11010048,11010048,439.9806433677471,3975,51041,39,0,0,0,2147483647,1886,0,9001,56575
24.725579500198364,1309450488,11010048,11010048,440.02518754368083,3975,50950,47,0,0,0,2147483647,1886,0,9001,56575
24.925763368606567,1320460536,11010048,11010048,439.9974118813194,3975,51009,48,0,0,0,2147483647,1886,0,9001,56575
25.12592911720276,1331470584,11010048,11010048,440.03724222414706,3975,51070,68,0,0,0,2147483647,1886,0,9001,56575
25.326130390167236,1342480632,11010048,11010048,439.9591605775076,3975,51026,46,0,0,0,2147483647,1886,0,9001,56575
25.526305675506592,1353490680,11010048,11010048,440.01627798695563,3975,51142,60,0,0,0,2147483647,1886,0,9001,56575
25.72646689414978,1364500728,11010048,11010048,440.04720093663053,3975,50987,36,0,0,0,2147483647,1886,0,9001,56575
25.92659831047058,1375379704,10878976,10878976,434.87329275925526,3975,50945,43,0,0,0,2147483647,1882,0,9001,56575
26.126811504364014,1384423672,9043968,9043958,361.3731073013629,3975,52041,1942,0,0,0,2147483647,1892,0,9001,56575
26.327006101608276,1394909432,10485760,10485760,419.0226966897033,3975,51085,88,0,0,0,2147483647,1886,0,9001,56575
26.527204275131226,1405919480,11010048,11010048,439.96597196678783,3975,51008,86,0,0,0,2147483647,1886,0,9001,56575
26.727391958236694,1416929528,11010048,11010048,439.9890274647662,3975,51099,40,0,0,0,2147483647,1886,0,9001,56575
26.927575826644897,1427939576,11010048,11010048,439.9974118813194,3975,51079,32,0,0,0,2147483647,1886,0,9001,56575
27.127779245376587,1438949624,11010048,11010048,439.9544451238588,3975,51063,41,0,0,0,2147483647,1886,0,9001,56575
27.327950477600098,1449959672,11010048,11010048,440.02518754368083,3975,51075,61,0,0,0,2147483647,1886,0,9001,56575
27.528100728988647,1460969720,11010048,11010047,440.0712734005534,3975,51058,42,0,0,0,2147483647,1887,0,9001,56575
27.72824764251709,1471848696,10878976,10878976,434.8396208849462,3975,50961,32,0,0,0,2147483647,1886,0,9001,56575
27.92841649055481,1482858744,11010048,11010048,440.030428627946,3975,51029,34,0,0,0,2147483647,1886,0,9001,56575
28.128554821014404,1493868792,11010048,11010048,440.0975255351311,3975,51055,29,0,0,0,2147483647,1886,0,9001,56575
28.328746795654297,1503568120,9699328,9699328,387.6010721187901,3975,51051,25,0,0,0,2147483647,1882,0,9001,56575
28.5290424823761,1513267448,9699328,9699324,387.40021450274196,3975,51064,93,0,0,0,2147483647,1886,0,9001,56575
28.7292537689209,1524408568,11141120,11141119,445.17446312926154,3975,51101,34,0,0,0,2147483647,1887,0,9001,56575
28.929436922073364,1535549688,11141120,11141031,445.2335103949387,3975,51045,26,0,0,0,2147483647,1976,0,9001,56575
29.129630088806152,1546690808,11141120,11141120,445.2147965617962,3975,51079,38,0,0,0,2147483647,1886,0,9001,56575
29.329816341400146,1558225144,11534336,11534247,460.94062306638307,3975,51064,18,0,0,0,2147483647,1975,0,9001,56575
29.530006647109985,1569235192,11010048,11010048,439.9832633637417,3975,51027,31,0,0,0,2147483647,1886,0,9001,56575
29.730201244354248,1580245240,11010048,11010048,439.9738315241885,3975,51032,25,0,0,0,2147483647,1886,0,9001,56575
29.930380821228027,1591255288,11010048,11010048,440.00684473190773,3975,51069,51,0,0,0,2147483647,1886,0,9001,56575
30.130573272705078,1602265336,11010048,11010048,439.9785473934174,3975,50981,38,0,0,0,2147483647,1886,0,9001,56575
30.330756902694702,1613275384,11010048,11010048,439.99793591796396,3975,51040,28,0,0,0,2147483647,1886,0,9001,56575
30.531013250350952,1624023288,10747904,10747904,429.3658253849436,3975,51002,26,0,0,0,2147483647,1841,0,9001,56575
30.731228590011597,1633067256,9043968,9043941,361.3685550898967,3975,51030,54,0,0,0,2147483647,1868,0,9001,56575
30.931501865386963,1643553016,10485760,10485742,418.8573629845275,3975,51012,46,0,0,0,2147483647,1886,0,9001,56575
31.131694316864014,1654563064,11010048,11010048,439.9785473934174,3975,51089,35,0,0,0,2147483647,1886,0,9001,56575
31.331897258758545,1665704184,11141120,11141030,445.1894620357456,3975,53076,126,0,0,0,2147483647,1976,0,9001,56575
31.53211283683777,1676714232,11010048,11010048,439.92772612901945,3975,51012,33,0,0,0,2147483647,1886,0,9001,56575
31.73230743408203,1687724280,11010048,11010048,439.9738315241885,3975,51052,41,0,0,0,2147483647,1886,0,9001,56575
31.932456731796265,1698734328,11010048,11010048,440.0734102287897,3975,51065,36,0,0,0,2147483647,1886,0,9001,56575
32.13263416290283,1708957944,10223616,10223616,408.58216407252456,3975,51086,16,0,0,0,2147483647,1855,0,9001,56575
32.332926988601685,1719443704,10485760,10485729,418.8159596196689,3975,51101,32,0,0,0,2147483647,1886,0,9001,56575
32.533090114593506,1730453752,11010048,11010048,440.04300773959227,3975,50953,40,0,0,0,2147483647,1886,0,9001,56575
32.73322868347168,1740808440,10354688,10354688,413.90075118616414,3975,51117,34,0,0,0,2147483647,1886,0,9001,56575
32.933408975601196,1751032056,10223616,10223616,408.5763245219094,3975,51027,77,0,0,0,2147483647,1886,0,9001,56575
33.13359522819519,1762042104,11010048,11010048,439.99217158352724,3975,51162,55,0,0,0,2147483647,1886,0,9001,56575
33.33377504348755,1773052152,11010048,11010048,440.0063206740423,3975,51135,31,0,0,0,2147483647,1886,0,9001,56575
33.533942461013794,1784062200,11010048,11010048,440.0335733384344,3975,51123,42,0,0,0,2147483647,1886,0,9001,56575
33.73412728309631,1795072248,11010048,11010048,439.9953157472238,3975,51098,35,0,0,0,2147483647,1886,0,9001,56575
33.93432974815369,1806082296,11010048,11010048,439.956540868557,3975,51062,34,0,0,0,2147483647,1886,0,9001,56575
34.13451838493347,1816699128,10616832,10616832,424.2731124316074,3975,51076,32,0,0,0,2147483647,1752,0,9001,56575
34.334757804870605,1826791672,10092544,10092410,403.2137129909212,3975,51048,27,0,0,0,2147483647,1886,0,9001,56575
34.5349223613739,1837801720,11010048,11010048,440.0398628942566,3975,51050,31,0,0,0,2147483647,1886,0,9001,56575
34.73510193824768,1848811768,11010048,11010048,440.00684473190773,3975,51030,21,0,0,0,2147483647,1886,0,9001,56575
34.93525981903076,1859821816,11010048,11010048,440.05453922374494,3975,50991,30,0,0,0,2147483647,1886,0,9001,56575
35.135433197021484,1869914360,10092544,10092544,403.35209811837234,3975,51091,19,0,0,0,2147483647,1865,0,9001,56575
35.335723638534546,1880400120,10485760,10485739,418.82134447504103,3975,51006,34,0,0,0,2147483647,1886,0,9001,56575
35.53590202331543,1891410168,11010048,11010048,440.0094650399603,3975,50984,58,0,0,0,2147483647,1886,0,9001,56575
35.736050605773926,1902420216,11010048,11010048,440.0749828856012,3975,51032,26,0,0,0,2147483647,1886,0,9001,56575
35.93623900413513,1913430264,11010048,11010048,439.98745542223617,3975,51043,44,0,0,0,2147483647,1886,0,9001,56575
36.13641691207886,1924440312,11010048,11010048,440.01051317191974,3975,51079,48,0,0,0,2147483647,1886,0,9001,56575
36.33658576011658,1935450360,11010048,11010048,440.030428627946,3975,51049,24,0,0,0,2147483647,1886,0,9001,56575
36.536744594573975,1945149688,9699328,9699328,387.66524700420115,3975,51022,51,0,0,0,2147483647,1886,0,9001,56575
36.73697113990784,1956159736,11010048,11010048,439.9036294270211,3975,51052,27,0,0,0,2147483647,1886,0,9001,56575
36.93713617324829,1967169784,11010048,11010048,440.03881462246693,3975,51065,35,0,0,0,2147483647,1886,0,9001,56575
37.13733196258545,1978179832,11010048,11010048,439.97121164052106,3975,51086,24,0,0,0,2147483647,1886,0,9001,56575
37.337507009506226,1989189880,11010048,11010048,440.0168020685402,3975,51023,26,0,0,0,2147483647,1886,0,9001,56575
37.537677526474,1998758136,9568256,9568256,382.4042079699658,3975,51044,23,0,0,0,2147483647,1886,0,9001,56575
